,dialog_id,speaker,start_time,end_time,Min Pitch,Max Pitch,Mean Pitch,Sd Pitch,Min Intensity,Max Intensity,Mean Intensity,Sd Intensity,Speaking Rate,Jitter,Shimmer,HNR
10131,sw3911,A,138.37412,139.36163,188.36356196710085,330.4614002439426,256.40164887296555,43.48278150263827,24.865739689245554,72.50689344806453,65.00851992212516,16.819914215773107,4.050591892740384,0.021727793197836787,0.07513329992203971,15.407334068530853
10132,sw3911,A,139.36163,141.08,75.5394958060299,406.2291152364828,208.20218167556249,80.9120854349781,23.540753151403088,72.69948831728797,65.17731858046345,15.912774027215987,3.4916810698510363,0.02050157918223802,0.08822838729918601,11.941352991975977
10133,sw3911,A,141.5523,145.63488,100.97866051055875,197.62043926977196,133.99000635867012,34.212903986015974,12.485966197978117,43.901397582226075,30.03359869830577,7.848301032069309,0.2449431486951874,0.02732940403964999,0.18531482102622027,2.1022496538383835
10134,sw3911,A,145.63488,146.56,118.74210806134124,248.72943949049767,206.97177031757576,21.537719260319495,23.835049028443706,61.78157843509321,57.83303732566508,8.229260473654062,3.2428225527499395,0.018812330850979334,0.0760487065316164,12.791162269045557
10135,sw3911,A,146.56,147.81945,88.2922219525616,237.14386976359438,183.8091556281335,38.47272044146099,24.609429112292332,64.83261670398528,56.30397432216989,13.718897894834488,3.1759895192346197,0.012052253059158937,0.0752038266407792,13.446384204452766
10136,sw3911,A,147.81945,158.67937,65.39477872125339,224.40642976706476,163.69745906279422,26.168957719599064,20.62647651671491,74.76575811311469,63.42691345023511,12.295306146033035,4.235758642789259,0.018777174916084848,0.09601100605644335,11.056620041928475
10137,sw3911,A,158.67937,159.6,201.55313696565318,202.37433705114643,201.9637370083998,0.5806761491632464,25.33355342032816,46.75968709536495,37.02220163198944,4.441204224250857,1.0862127021713528,0.0038170373337719408,0.06247851726444187,1.00965863339136
10138,sw3911,A,159.6,160.35782,154.17707347635942,228.94965080536483,191.888658452416,13.209037614067832,22.900057169520487,73.14432281644554,64.77849934127184,14.228428713045354,2.6391491383177734,0.018259063591277745,0.09497077856238344,14.17512304213375
10139,sw3911,A,160.35782,164.8905,103.38037140716727,461.23220548407306,189.8313164174087,102.29600997912397,12.292438439345275,61.8186482660454,45.761913070059606,11.83759022825168,0.22062003053381227,0.033954046690376875,0.2042098998482346,0.7214128172087119
10140,sw3911,A,164.8905,166.40994,77.25523870125264,218.55215353482154,176.98118314450588,28.80882129618432,42.955628953032274,67.68794190586529,61.67878401882484,6.233208328077054,4.606960459116507,0.014632126583403456,0.06781580140678596,13.055379520204342
10141,sw3911,A,166.40994,167.28,199.2672650135984,213.96650775417675,206.0091559008259,4.955953900360412,33.84757294305637,49.42540710929864,39.10509985730204,2.7060476901752035,1.1493460221134237,0.017425993895458923,0.12366136303889506,-1.8189138056418364
10142,sw3911,A,167.28,170.09524,79.97806518726352,356.7256059936665,244.20537934081185,41.533500778743964,32.87574924159275,74.45802703082718,66.6190739736849,14.578209608731692,3.1968855230815265,0.012784034418347127,0.07184839034109644,14.195291290214804
10143,sw3911,A,170.40645,171.55365,217.8011985937234,226.74095572042873,223.06389467221615,4.559901118748988,12.842304396931803,62.58816053100858,50.575750281136806,14.483567506836462,0.8716875871687603,0.04014626630429815,0.21558328679210007,1.476567974126362
10144,sw3911,A,171.55365,172.06372,184.37681707342475,277.896655491879,223.11933137068274,26.250092893020213,49.81777885337311,65.07684584391573,61.646625822101655,3.842609019509055,1.9605152234007686,0.022561526095422,0.08482766962909076,14.736018188974162
10145,sw3911,A,172.06372,176.68,191.3702306958517,324.18093360534897,224.66874500174177,51.40755462979556,10.443919107348686,51.531714480602226,31.978456464542955,8.097102364583412,0.21662464148621752,0.03675021236724181,0.12505749894278384,-0.3548328468672447
10146,sw3911,A,176.68,178.58344,78.42847390217351,281.111848875807,186.6042981669368,65.41295268815375,13.34498991368802,72.61913936526676,64.76937170916277,21.828740419597825,1.0507292060690179,0.016569212206875482,0.0668742470968962,12.492669603902371
10147,sw3911,A,178.58344,179.63301,140.41916331488665,243.21961846953673,199.33456895239888,26.561844414216125,27.298145545705367,71.27286302157862,63.1332112281505,12.288511547795519,3.8110845393827333,0.011984212143550723,0.08206979542980825,12.980517121623269
10148,sw3911,A,179.63301,186.59879,72.75079145115403,302.7233574475519,195.76239084389047,38.38241906811762,14.310347827025709,79.0147769744256,66.99723666493644,17.44239630321291,3.0147377608824875,0.014270137096775196,0.06561805437439742,13.243457566716755
10149,sw3911,A,186.59879,187.48,180.57251257327863,220.66537261183345,198.60559102427572,14.561955141601857,24.45299448809966,41.4105828517489,33.99065107808592,3.503482872242417,1.1348032818511147,0.03265549066585485,0.22008222613376177,0.7044186997054337
10150,sw3911,A,187.48,189.74113,76.6742659045199,203.48992750685497,181.97506067517944,18.29570479934439,42.68217823455398,73.015894540268,64.80906142527932,7.460713975034288,3.095797234126288,0.012052174234923158,0.06181468253185041,14.95348232463387
10151,sw3911,A,190.55272,192.23081,221.33193253941195,443.4381662730602,346.77508973218164,48.56455896596119,21.993719024936787,68.37109332553999,59.310354155993224,13.051847162566386,0.5959155945151938,0.050854088300425315,0.2035183225352756,3.387316929675017
10152,sw3911,A,192.23081,193.17664,75.6673796947069,271.6587689576116,206.33210567336462,34.84113518498653,41.06455441858472,75.7487552915411,70.36617803340962,6.94758182916723,4.229089794149051,0.013037575340307646,0.04920919407614957,13.309378792547612
10153,sw3911,A,193.17664,194.48691,185.38348696190033,466.9859121228272,227.16988303386978,60.07535742441202,45.443065024145575,70.90350800296342,66.9465452994651,5.2988720516090675,3.816007387790295,0.014262941109122955,0.0645745028265927,14.153682152519977
10154,sw3911,A,194.48691,197.52,66.38133002347047,249.31114790354536,189.5735310439757,26.050999594161244,28.967979714352623,73.92248706249136,65.81520356392375,9.342100217649701,4.286058112354046,0.01575510554417755,0.08433831907415944,13.718936055235712
10155,sw3911,A,197.52,205.70627,66.73673947585786,251.46929643173124,179.88218752379174,25.885669141252954,23.095058917024364,73.07150957868224,63.334070039474746,11.896990059411275,4.886230236725652,0.017280354305927,0.0979555575109534,11.800577904140935
10156,sw3911,A,205.70627,208.06267,,,,,13.221486868854306,51.63474920508649,35.198118254537455,8.96430426981721,0.42437616703445796,,,-3.6915256327898844
10157,sw3911,A,208.06267,208.88,174.420990123306,225.87397872626337,189.33818263597684,11.219532427769993,29.1925903998366,66.15114293255698,60.009484445200385,13.781968963319196,2.446992035040931,0.008931924442969136,0.062070821030142165,14.802780847320113
10158,sw3911,A,208.88,209.48596,173.8573661891363,273.3185020649633,198.9518047366173,29.14547029344247,14.10823468664024,61.87723816099595,56.47701515968442,12.859429264517797,3.300547890949842,0.016801969716869498,0.07646616803255096,8.952397814296532
10159,sw3911,A,209.48596,216.52,,,,,11.44663320021889,49.674877290227364,29.468274854761777,7.519195343898079,0.1421658108284854,,,3.9093254300292175
10160,sw3911,A,216.94816,219.8,99.49054949998718,322.4290923371987,227.3996475475664,103.49101661579935,13.298459151732361,38.8440198664288,28.8418444338614,7.09098976978715,0.3506508078994602,0.06841812456311432,0.15359680806944806,-0.5268277062939504
10161,sw3911,A,220.433,227.12,,,,,11.969479063676204,60.46693255307041,36.57197458834726,7.931505918177686,0.149543891132047,,,6.718675404177712
10162,sw3911,A,227.58481,228.92,209.41583375548288,245.7309405060125,224.99791645942886,17.479519472186144,13.220127928622983,35.763901071050114,26.868509380696715,7.037799162748074,0.7489570772699112,0.01748531224622659,0.1538112367407707,1.97433725944624
10163,sw3911,A,228.92,229.6,84.40970942686957,210.81211887419857,146.698004884867,44.15298797471425,21.801839190686707,66.69330899309227,62.055226222171214,13.785527251309416,1.4705882352941029,0.023063457703125293,0.07173913174696969,12.399216558481339
10164,sw3911,A,229.6,230.13286,162.2519028008423,198.43808801113292,183.67862406373305,11.567191671225807,14.805373035080967,63.05466575275012,59.04271618921178,12.704358970928206,1.8766655406673443,0.019390266274876732,0.10590344812102276,11.906167685667377
10165,sw3911,A,230.13286,237.08,174.29847809308083,387.2941778178489,259.4748127788876,63.92599493913497,10.557410635241451,50.34632940293929,29.808890626509708,7.262674371559241,0.1439441266478,0.034676836265888966,0.19776047114373044,-1.1078262028234602
10166,sw3911,A,237.08,237.60559,184.89902749529907,231.07223191106354,212.5206345131884,10.330715074172577,52.129706320538006,66.49384877335144,63.17696815186021,3.8951417397117702,1.9026237181072916,0.013945897293326922,0.059855982690549196,15.476510251230332
10167,sw3911,A,237.60559,239.52,209.05496819113785,210.86645624297952,210.1334287802483,0.9538685832395161,12.435760500239923,40.24652429324175,25.40847961023244,6.218291833972209,0.522354145663676,0.010189576304656963,0.1341778065631922,0.5322850457493814
10168,sw3911,A,239.52,240.12,81.51697729350049,198.97795190320508,168.23670702672,33.01845035574417,30.404654018265084,69.12932694409608,64.49006842758192,12.123799273127858,1.6666666666666825,0.008507167364362779,0.0547145934128123,15.091994523701056
10169,sw3911,A,240.57077,244.92,169.6241145514129,249.50944925485314,194.24725507512446,22.848051083859925,13.08143687322651,42.894943645643714,28.595884685947528,6.47812960285271,0.2299257569730746,0.036141537071240105,0.17914470564742882,0.8371214485668547
10170,sw3911,A,244.92,245.56,184.37864488599487,211.01362683994807,196.17326126106138,7.558923860388174,26.72274042330701,60.32216074983566,56.74609475421069,12.096234217752759,1.562499999999964,0.013544046431313813,0.07937597523536799,16.142076735292335
10171,sw3911,A,245.56,248.86876,90.7929050787983,258.22741164226653,202.33301942324454,19.657322357484624,22.76182808419484,71.83537792839549,63.98898806041,11.59697964629634,3.6267363000036195,0.014502829993748433,0.07179973089696408,14.892121282629432
10172,sw3911,A,248.86876,251.27911,79.01903208311543,246.24775602511912,165.81677699633318,42.5724932695508,32.62667867097405,67.12511735291505,58.952757113671545,12.71751381889983,3.7338975667434284,0.020133408318392318,0.08149246111435565,11.58831154448161
10173,sw3911,A,251.27911,255.36,190.19563158809765,440.00451983337456,239.22162937656597,47.32269889874861,11.102489864772165,35.814033691826445,26.997021983412324,7.5588753393617365,0.24504458586239702,0.06153266511101262,0.18432685284583758,0.7406776674566065
10174,sw3911,A,255.82676,261.28,76.9665740316988,223.94706405846773,166.43956200391648,42.79590741394706,12.253928520274142,35.517527758596934,24.69471511515811,6.45322682276422,0.18337722161504103,0.04055682966202226,0.20108965607937698,6.082973488394984
10175,sw3911,A,262.20616,270.74882,131.47073347126667,267.3639510714561,176.7854846103497,58.00348262693162,11.739951055803715,32.83228240482967,22.710691918972607,5.244036195689018,0.11705955756169607,0.051983237569181655,0.08849402092092382,-0.5755133221092004
10176,sw3911,A,270.74882,271.2912,176.7026476564534,228.77833291115567,200.45193333669087,12.449824754875594,44.377807275497304,57.5125088669785,54.87331580742412,3.522091042172607,1.8437258010989281,0.011224918721110942,0.0609062363915265,17.947235112909457
10177,sw3911,A,271.2912,282.68,117.60273167262599,356.2323867139234,237.35960144915126,77.44097159643262,11.775975928234303,38.49998168148178,29.018897452355013,8.118449975332215,0.0878055633604945,0.051641840129675196,0.18349260804930564,-0.6131855679232465
10178,sw3911,A,282.68,283.24,186.89620497425557,214.74733525133166,201.5823494664813,6.6255952712980895,28.447225476081464,60.4347261118406,56.73564654804235,9.00308066864978,1.7857142857142785,0.011894181969745928,0.06251722896647473,17.491825451810367
10179,sw3911,A,283.60499,291.99913,78.90882745557214,307.2333207144695,210.23122513574347,44.37208839158571,12.928362763297196,35.46569010495729,26.20434153350164,6.8292998412772,0.11913072691186957,0.03678485480967992,0.19610746768463105,-0.19778638627979114
10180,sw3911,A,292.45679,293.49655,76.01164619357941,79.7457742004176,78.0983524946211,1.5393226959190223,12.397681447610879,33.13386385777288,26.319399828358595,7.374744089129761,0.9617604062475945,0.014738849258387265,0.1830737898853089,0.2161289386215436
10181,sw3911,A,293.49655,294.04574,95.88727825202858,251.573412633509,194.4773138594286,39.646717308598625,42.38609227687471,56.495436184324014,54.18314227526197,4.076718645601005,1.8208634534495924,0.013167473917314756,0.10598497955522745,16.193144424125435
10182,sw3911,A,294.04574,299.68,133.7195846502344,430.41760763428425,238.0549043209899,61.44803120555454,11.690292104313613,32.794114855857465,24.653124364006697,6.290476316024016,0.17748559704380043,0.05662594792881771,0.2043327159332429,-0.138311129138052
10183,sw3911,B,0.0,2.41058,209.98793662968328,210.74999282166118,210.29924876968352,0.335181646584465,39.44951628110161,56.29041861541533,47.471295320715086,5.28431399173403,0.41483792282355286,0.005709999444975128,0.027843080769372728,
10184,sw3911,B,2.41058,3.39633,219.76775857950312,390.0376661478123,255.10203049324204,37.91202003212263,45.26339142488272,73.5309587040021,67.68890602828291,7.396318009933899,5.07227998985544,0.016661080758937182,0.09038473514364967,9.304644146730576
10185,sw3911,B,3.39633,7.35052,105.31746925471865,251.10142231465574,195.0342268049318,30.287102730515613,39.656638194002184,60.61803740633546,52.447020694735194,6.047282893094463,0.2528962948163846,0.016136645514830083,0.07853670442805752,13.656701194867168
10186,sw3911,B,7.80039,16.10674,67.97914399674154,299.61255679430997,184.29932470280085,37.25569486513399,39.544069353542305,61.56881597118912,49.54843688168637,5.298147064552039,0.12038982224442749,0.01627881759681087,0.07990925448730864,12.850440892951584
10187,sw3911,B,16.10674,16.83738,177.3363436190427,219.00498768339983,194.21135725521498,11.311893268822292,40.138452039685816,57.62857134376186,54.47932954768751,3.9183389418241203,1.3686630898937897,0.01666787993932675,0.0794027444306405,10.940272865182656
10188,sw3911,B,16.83738,26.59471,84.15990294562607,257.879180022846,185.87133337077782,23.362941394049606,39.43501961335443,60.61800477390265,50.44991013596756,6.15212799081311,0.10248705332298898,0.019761164483715937,0.08606094975350168,13.143991407050919
10189,sw3911,B,26.59471,27.22933,77.94032622982209,239.550939092834,188.26645446865575,34.148225410901475,42.76432793715554,60.79164574800175,53.78667066029243,4.613501415493874,1.5757461157858204,0.034033584662242725,0.11436405990855411,8.842091176920949
10190,sw3911,B,27.22933,28.02261,192.934111373948,283.5508631783858,218.91244544329567,23.148038302936246,39.58616350445782,66.92093071292692,60.92396243581326,9.450784573232896,1.2605889471561125,0.012954892366041268,0.0738649303011883,11.816005142259295
10191,sw3911,B,28.02261,33.4,69.72726429206227,460.2153228349371,193.6143219408105,44.17020990760589,39.55881580020857,57.701237498483316,49.54533408777983,5.727222262792853,0.18596382259795186,0.020575960491346072,0.09431728640242235,11.89867840172611
10192,sw3911,B,33.85352,49.72091,66.35279349542078,334.531692650532,179.6687896660057,34.2326172840949,39.57641201747065,59.80166860089905,50.09699232119898,5.570845771248311,0.06302233700690536,0.01957329674944391,0.08267980530211655,12.367451495051188
10193,sw3911,B,49.72091,50.76085,89.95054932394491,316.70789939497536,228.45122840957018,60.438917047877254,39.261251171216855,70.5246164610861,63.14596265579564,10.579339659841587,3.8463757524472775,0.016647046124497314,0.06513050672524533,9.17754372195795
10194,sw3911,B,51.24902,55.44,77.72010301408062,290.00793131673,225.04493243001565,30.85180847939638,39.59855693184283,72.94581186313528,64.89280517697638,12.09777152113452,2.6246844413478496,0.013525938790348834,0.08386277564424638,11.247444946902792
10195,sw3911,B,55.44,55.96,194.460544958883,257.34112265915303,223.16007667011775,15.487725698497583,45.06896094414826,73.0863631820957,66.82607511447338,7.18606181464107,5.7692307692307345,0.0237389314357177,0.10261083527499978,9.946030139259593
10196,sw3911,B,55.96,57.57084,95.5945957611082,249.71155563625052,189.16780196174545,41.54561766111359,40.04374721038784,69.93959920263768,63.96551778615675,7.215951864600637,6.2079411983809845,0.013265577445155838,0.09054838860163504,10.388683298697824
10197,sw3911,B,57.57084,68.13896,75.712040485883,278.5885873811434,188.67681796116167,31.72183455797957,39.496122465170906,59.75173173580998,50.49821108444831,5.780971529203241,0.09462420941473033,0.01621429068548111,0.07574517225592511,13.737449289710074
10198,sw3911,B,68.61531,76.52369,76.09958100485086,225.0943663271058,172.46858536852477,21.028874750229544,39.544180282050135,55.67971656006425,48.19616010262604,4.834548482164411,0.12644814740819219,0.01796915989318105,0.08380965837335201,10.977128633142355
10199,sw3911,B,76.68235,77.89043,157.92378050869016,238.55619479332168,200.95873290438914,22.95187482347368,40.07420356343801,73.18931373399944,68.31870883758617,7.964580988658812,4.138798755049351,0.006762038665998364,0.08702713349333988,14.447394869060988
10200,sw3911,B,77.89043,78.52,,,,,39.59237318248293,46.10853069694246,40.362893865045784,1.2317694475169136,1.5883857235891137,,,-6.467916537943136
10201,sw3911,B,78.52,80.24,167.78782588315968,269.7564469598661,192.49919457161536,22.97817103630021,39.892898457552796,73.48175881102205,66.28303972688602,9.099983978735324,5.232558139534887,0.012400337578743524,0.06734988226490035,10.375536146682542
10202,sw3911,B,80.24,81.39535,176.35596753090553,457.3460265496235,217.05126252482188,50.55642043544441,39.640662374013765,70.49737625366701,62.809255480768044,9.436101480255644,3.462154325529065,0.012001597920326382,0.07397164647176736,7.709122387190017
10203,sw3911,B,81.39535,82.28,190.16271448989374,192.50995439947638,191.1995797433708,0.7269004483160233,39.600898754873754,49.06399843135417,43.593607854208656,2.740325043094407,1.1303905499349927,0.015316519460896403,0.06146472489343644,2.3790646852893222
10204,sw3911,B,82.28,84.0,77.24609413954929,196.5440004733677,166.4198998173651,27.591187975031993,41.119307010259014,71.8175430376942,63.756955367920796,8.110076290566253,2.9069767441860486,0.01101188372864634,0.06671409169546726,10.172707852210364
10205,sw3911,B,84.0,85.68,88.44442391212073,182.1745962570349,164.97356575365126,12.387231245073247,39.90751471457872,66.95887479449186,60.30731685139071,8.2364343825972,4.761904761904742,0.01680488706310123,0.08491054032526026,6.84237873334714
10206,sw3911,B,85.68,92.32,70.3628814759606,270.2207711103796,171.10786258197174,39.296432726682504,39.562875409985075,72.85914229807098,62.704146861697254,9.08479412331598,3.765060240963863,0.011614229434469317,0.08581134370916059,10.485637120880945
10207,sw3911,B,92.32,96.19224,75.21840465940691,487.8241180100203,187.34779345458253,58.10137610288838,39.728866059376216,74.04957189408674,65.46496260972646,9.588731188357789,4.90672065781046,0.01909057637783302,0.09639911720593809,6.8211613066630505
10208,sw3911,B,96.19224,97.08,162.70005373958665,214.07261233268102,179.04215196403308,12.390137363585442,39.56810942498258,46.81631506025957,43.301844198554775,2.2312872294881525,1.126430566819861,0.01892004648066679,0.08085678083559433,6.34711649890459
10209,sw3911,B,97.08,97.67268,149.88686577014855,202.2878405061437,170.6333039851614,18.71476718848405,48.03474686130105,64.74998255514625,59.75114308171402,6.66387522390385,3.3745022609165067,0.01542523131628235,0.060274924860305945,11.89690131774952
10210,sw3911,B,97.67268,112.36,76.27560517919915,373.8623799626252,185.8330987269228,38.91018252318793,39.45808036281618,60.309341697225044,46.968984969045984,4.503192532823336,0.06808594079791276,0.021636346401207072,0.08735748650998616,12.7472547990863
10211,sw3911,B,112.76921,133.84231,74.75035405729966,378.2663815873494,188.69869281467328,40.91074259762027,39.52775533723229,59.06520582918909,48.88468600583643,5.5343123041479,0.047453862981716034,0.020318237587780535,0.08582362746950117,12.68514431224355
10212,sw3911,B,134.16999,137.52,136.38974869017116,349.71674889726467,245.12887269791173,58.76282986664292,39.49567801386385,58.42144620876981,49.48296966458352,5.668029180419734,0.2985065716221745,0.019503181376060538,0.06773312238135733,13.976839307356217
10213,sw3911,B,137.88968,140.92,81.824950057078,398.8577090543869,225.65335514568866,72.16476084227902,39.56358294136152,55.11481878820594,48.2733470438325,5.41455036357473,0.32999815201034993,0.026750645309111674,0.0795319529249994,13.566113181932083
10214,sw3911,B,140.92,141.75151,166.24815659905772,238.23030456379306,214.49957277055606,22.366920182077322,39.62433037414109,69.48698739332411,60.75192039938665,10.118871772056432,3.607894072230002,0.018918474242519426,0.09427012336750229,8.642618853045345
10215,sw3911,B,141.75151,145.42032,94.81096438075379,281.4308362878278,204.35235033782195,32.5528688183052,39.5950681208678,71.26544692931515,61.86991610177526,9.540086091739445,3.5433832768663334,0.010359278195859125,0.0543760068807218,14.499632452182848
10216,sw3911,B,145.42032,158.78732,66.87345411359095,251.4913321251803,170.65267305846814,29.045992839838597,39.5176915800204,56.61493619945559,46.22565701630479,4.057348081573859,0.07481110196753203,0.019711395782422404,0.08749450625081151,11.501651778314965
10217,sw3911,B,159.23888,160.80713,154.24348347489658,228.5503201551779,194.2141322294434,14.04416459386274,39.6385999833421,52.308178442272336,45.0079652133343,4.081450280703322,0.6376534353578805,0.023197933339392466,0.06328876216741278,13.80542985603199
10218,sw3911,B,160.80713,164.76077,73.03713438334226,262.30114935785366,173.3389830733481,35.05001976192374,39.59681930201701,70.99126607421088,61.8891563605246,9.162138683292547,3.2881091854594695,0.009846398765546086,0.07410622899796668,11.110866581750766
10219,sw3911,B,164.76077,170.3606,77.28403178968908,357.2544394156911,216.19629195533938,42.570877471852505,39.52514187138114,56.507149368525916,48.19009745695544,5.11267892505349,0.1785768496543646,0.016825997356093438,0.0713157507466716,14.080323918065776
10220,sw3911,B,170.3606,170.89149,89.41348743136463,316.13852435014036,227.67416306290946,66.87407280054268,55.47715838436253,74.53608908292345,69.29732028868145,5.660772794693291,3.767258754167534,0.0158319573847204,0.07157441122939097,8.193206894584073
10221,sw3911,B,170.89149,171.60544,168.38126711926432,226.84275869824725,198.46450280066148,17.520560038536733,39.80443936109201,64.19912376504955,60.363627473821985,8.215671440576786,2.8013166188109087,0.018963448112591152,0.07080940892890547,10.03609769049996
10222,sw3911,B,171.60544,172.56,188.39972009671357,236.1457740870605,206.79384304021843,15.3104545058424,39.629939810305956,58.340008159647084,51.530340151052975,6.645351048230858,1.0476030841434634,0.022254032504981744,0.12260003347770393,12.362084633719913
10223,sw3911,B,172.56,174.0,166.00873964971547,387.6811612350392,196.09770959242147,52.9953675690387,39.60228306149641,68.1321017771501,62.00627787187664,11.704834849353364,2.0833333333333366,0.011063612106332882,0.06312100788155292,10.187868640740824
10224,sw3911,B,174.0,176.68,76.35069778063153,218.16279202490497,176.8322724920814,21.692728488572254,39.64704084577826,74.5877159659908,65.86797869900684,11.64557205870195,2.6119402985074562,0.013971363604046745,0.07331786682046158,9.146250460172919
10225,sw3911,B,176.68,178.65354,77.04586526289361,271.15108362277095,168.20974486368652,41.64660607095867,39.72203153522674,69.87573601367912,63.584162877806904,9.30801246276846,3.5469258287139107,0.019356128346742628,0.10931363197748611,8.642713145203073
10226,sw3911,B,178.65354,179.48,83.66623915016996,292.81966792776336,169.093928527559,49.82019602994683,40.128537641344096,63.745076502954014,56.45280580451104,8.46800952920228,1.209979914333426,0.020235588861995595,0.1438462054346028,8.79581958649727
10227,sw3911,B,179.48,180.43308,84.06596179222036,199.26246595330545,169.7924479679434,25.345942189275828,39.91044607206825,66.5427146893963,59.21468859748919,8.64849683831651,3.147689595836656,0.01575404992630839,0.08967021901571501,5.591106488936482
10228,sw3911,B,180.43308,186.71128,75.57443527581937,302.905017971283,196.34125871816735,35.30568905867705,39.57914291942362,61.0626528836373,49.73913192143903,5.58306330611107,0.15928132267210351,0.015177167562609709,0.06633428000769805,14.096428982354253
10229,sw3911,B,187.07131,189.84,76.61580238635133,232.48241502272487,179.97648745591405,24.521825113274957,39.692070459964,54.069730613133714,47.11837248227148,4.05673681547173,0.3611816418595086,0.01416727763677428,0.07735438451413221,13.267725043871504
10230,sw3911,B,189.84,190.61691,207.20154252135472,311.2340286297103,259.23802796465213,40.99216738349823,41.25532032942146,71.4836260213718,64.63698975014168,9.344833962624014,1.287150377778658,0.03418094876697137,0.20703570087385967,1.7978018779062452
10231,sw3911,B,190.61691,206.33603,66.28548595700131,461.43335969784965,198.7608542375267,49.25978138508019,39.570594795890614,57.20207954333682,47.7570538647751,4.464274164215142,0.06361679279756118,0.019757939306625474,0.08413908116037208,13.131451059254143
10232,sw3911,B,206.8242,208.09345,105.42339351667538,212.08311813733505,179.03752929777687,30.335955637384167,39.69553576604562,69.88845492419411,63.06028933427232,10.50829610576041,2.363600551506796,0.01400920218219563,0.07584183290946918,10.442391813827914
10233,sw3911,B,208.09345,210.7894,94.8940447649355,447.45787631666747,237.6722411139883,79.4521320404696,39.66337774461224,72.15582582961319,63.00106603544585,9.168907016041555,3.3383408446002205,0.012874042905703025,0.10161867729633137,11.06564954826163
10234,sw3911,B,210.7894,216.48,70.50311051634144,276.3744779306982,181.1991107423094,27.023453287703454,39.594711624390534,72.91585158197456,62.60941682638781,11.345135062412012,2.6359259129090127,0.011035426080460762,0.0719286603621224,11.92187378717282
10235,sw3911,B,216.48,217.01865,88.59282993823118,205.84342790898913,160.42676678812924,40.29437115198938,39.648051333895665,51.59214307209167,47.21933867308745,3.2723678656018795,1.856493084563197,0.019433197007982985,0.11407502723620865,4.8311439440787565
10236,sw3911,B,217.01865,220.12,150.6587692544523,188.6420455865744,165.33196625230912,9.028232828907758,39.504331741126066,67.90545860668705,57.709691332996584,8.606980077347677,2.5795218211424085,0.009288789449190359,0.07113168172602026,8.211862441533906
10237,sw3911,B,220.12,226.73657,81.17100573919387,424.3599726765214,180.83803483365742,29.805428975894344,39.55342370792047,72.51472055494705,63.87767297187443,10.838294589071861,2.7204427671739304,0.012699217704508818,0.07745479537646495,11.262725202859736
10238,sw3911,B,226.73657,229.01662,65.38615421879324,225.87846458316585,171.3082529030541,22.762767391171263,39.83644092808234,71.932367522082,62.46566446501091,9.296868191452152,3.508694984759124,0.013668627852092042,0.07255296197308034,11.640607259365337
10239,sw3911,B,229.01662,230.3652,160.10408426870907,210.31468966960563,175.53147883165303,10.608420350980168,39.85894965547979,63.46789850603011,57.2032328559687,7.208483810946191,4.4491242640407,0.02538377511970892,0.10322395233962237,9.630741933298943
10240,sw3911,B,230.3652,237.32,75.55521893029525,379.4964463820711,179.88682693232283,42.22563960534814,39.146465349859085,76.59333148810063,63.08665006908997,10.245630844562594,2.8757117386553146,0.014823884859323627,0.08686289414880842,9.012773519172427
10241,sw3911,B,237.32,240.0,75.71093571464723,198.58975222755058,163.57439700471738,14.126220928170794,39.71049997815592,71.48789679548098,62.22758124821339,8.515678125593276,2.985074626865664,0.013129416763891259,0.06862373901303878,9.625854294137383
10242,sw3911,B,240.0,244.68742,75.7293968959169,209.1906531948217,171.80814505336312,29.744338248684308,39.55353634065127,72.58234301263572,62.32522503475437,9.834028910936468,2.13336974284361,0.014911907095380244,0.06762647336187769,8.324642338972282
10243,sw3911,B,244.68742,250.05108,150.8885983424368,259.8233299162372,202.66653155685722,16.701060285405152,39.54708146372174,54.366157451160106,46.629473221359,4.07844448250377,0.1864398563667343,0.016409398954316694,0.07304564821558802,14.267923730780682
10244,sw3911,B,250.05108,254.15457,93.89909965834475,261.3880881965378,215.30763203415333,34.60816432060243,39.562559096584565,74.79026925969801,65.5258283385709,11.559885525747056,2.9243400130133175,0.012744163121826758,0.055787720690148666,12.177046604697146
10245,sw3911,B,254.15457,255.11624,170.9694610283006,291.78260473482396,207.54309863035792,30.665712615954156,49.67233616098607,67.5240816532296,62.11012572035308,5.380803547572487,3.119573242380449,0.012482968900056969,0.07178593308058262,9.434768997194226
10246,sw3911,B,255.11624,256.0,203.0401933982038,288.7960624951353,232.53362925761485,21.50948978403439,39.59370640959158,50.9977314209501,46.190088668068164,4.399575607056213,1.1315289218792492,0.01487720596650271,0.059980768666115146,15.762669859902875
10247,sw3911,B,256.0,257.64843,160.73424852372887,241.45902682418065,190.44453559254558,17.021631889394488,39.77991923356645,71.86031802867977,65.88553185684711,10.267711841368863,3.639826986890515,0.012479111997577265,0.07281283070868576,12.182885864616516
10248,sw3911,B,257.64843,258.25864,163.329487954615,329.98740630005517,178.15407437842336,41.27530338377919,40.017830951157556,70.69391964752752,64.50188796290455,9.379466714063264,4.916340276298364,0.013540776944196291,0.07187223087004854,9.513493144428354
10249,sw3911,B,258.25864,259.99776,83.22157630711271,185.94370831820243,167.2726010850236,24.22915536856405,39.80538538333004,70.05019862222758,63.74473068155443,8.996265647818023,4.025024150144868,0.012596545292800439,0.08633650022417937,9.250021364586221
